nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,1,109.404,0,236.655,30.5281,266.743,0.880544,0,0.188878,1.5261,0.407961,17.0907,123.278,378.681,378.681,46.1198,558.731,2.84181,2.84181,2.75636,2.02311,3,-1.0783e-09
1,0,265.191,0,267.41,45.9885,313.267,0.0454657,0,0.47876,-0.577399,0.328953,20.4193,122.981,605.171,605.171,32.6899,655.729,3.10475,3.09595,3.06548,0.0672416,3,1.0783e-09
1,0,34.882,0,60.0779,47.1673,49.0971,0.996202,0,0.487783,-0.820155,-0.255645,6.28136,121.121,181.478,181.478,6.88047,193.469,0.854632,2.82031,2.7741,1.04938,3,-1.0783e-09
1,0,52.7882,0,95.3148,31.8572,63.6431,-0.80886,0,-1.1949,-2.25998,-2.23487,6.39565,126.115,201.385,201.385,10.0596,252.133,2.43618,2.75563,2.72846,0.584664,3,-1.07831e-09
1,0,164.378,0,159.658,66.1565,205.14,-0.390907,0,-1.30893,-0.504338,-1.19765,6.03621,126.981,426.204,426.204,27.2616,460.28,1.86187,2.96022,2.81427,1.49017,3,1.07831e-09
1,0,35.9729,0,87.7521,33.5114,54.5185,1.83125,0,0.318816,1.25056,1.19876,4.79293,120.315,189.572,189.572,6.95298,206.189,1.39627,3.04716,2.64532,1.21872,3,1.07831e-09
1,0,85.2536,0,69.678,63.1949,82.0907,-0.487162,0,1.27618,0.339845,1.2849,11.6987,122.749,282.533,282.533,8.73657,287.68,1.37636,2.89385,2.29456,1.77906,3,-1.0783e-09
1,0,39.8709,0,76.8159,44.9979,38.4104,-0.495225,0,0.083247,0.708295,0.928366,5.27669,121.483,177.501,177.501,9.31547,236.936,0.397546,3.04322,2.98774,2.90671,3,-1.07831e-09
2,0,90.4184,68.7951,90.9527,40.3951,89.8578,-0.325052,-1.17241,1.12392,-0.23047,1.07122,172.954,130.433,269.114,407.881,25.4006,412.438,1.0224,2.34276,1.84093,3.01735,3,1.0783e-09
1,0,72.445,0,64.5785,59.9027,57.0522,-1.37228,0,-0.0756606,-0.893699,-0.986233,8.66663,122.38,226.768,226.768,2.28462,242.005,0.918639,2.57732,2.22742,1.65104,3,-1.07831e-09
1,0,43.9033,0,107.104,35.3831,73.2405,-0.731876,0,0.868237,0.594806,1.32088,10.587,123.383,229.197,229.197,7.18955,232.273,0.932681,3.25081,2.82974,3.11277,3,-1.07831e-09
1,0,33.0494,0,90.0301,48.8497,74.2786,0.138852,0,-1.60593,-0.982636,-2.007,2.46966,124.639,208.665,208.665,15.9297,274.839,1.83898,3.1148,2.58026,0.0233987,3,-1.0783e-09
1,0,43.7174,0,67.4757,36.3458,58.3745,-2.63409,0,-0.00670564,-1.56973,-1.16042,7.45997,121.187,247.884,247.884,7.97595,231.828,2.84779,2.84779,1.09852,0.269394,3,-1.07831e-09
1,0,34.9513,0,85.2827,42.1904,43.294,-0.716273,0,0.154726,-0.277837,0.0317475,3.00033,122.714,170.625,170.625,17.4082,258.141,0.764625,2.57695,2.42529,0.0735306,3,1.0783e-09
1,0,42.2446,0,79.5638,34.3126,96.7033,1.27376,0,0.510126,-1.44743,-0.271173,5.20396,133.701,237.65,237.65,14.5644,246.039,2.54698,2.54698,2.42981,2.83466,3,-1.07831e-09
1,0,125.542,0,94.34,62.9328,97.6705,0.44219,0,-1.02476,-0.87425,-1.3554,13.9563,123.814,354.793,354.793,31.5239,364.971,1.10547,2.77385,2.35421,1.93955,3,-1.07831e-09
1,0,45.0715,0,112.144,29.9245,100.076,1.53927,0,1.4262,0.259602,1.5608,8.28535,123.603,199.21,199.21,35.8559,255.69,1.65589,3.12248,3.12043,1.99178,3,-1.07831e-09
1,0,78.8514,0,64.1336,61.9639,95.8738,-0.508376,0,-1.01029,0.354847,-0.536505,9.70528,123.849,233.639,233.639,4.37059,276.543,1.43864,2.10883,2.04823,1.42652,3,-1.0783e-09
1,0,101.51,0,123.335,27.042,98.6788,-1.30301,0,-1.05553,-1.78662,-1.59909,8.91829,121.405,255.826,255.826,8.66818,329.02,0.492037,2.86727,2.85657,2.35552,3,1.07831e-09
1,0,126.173,0,107.514,75.6916,132.2,1.3447,0,0.35046,0.271946,0.434699,14.5788,127.034,349.186,349.186,9.10445,397.064,2.01427,2.92634,2.75226,0.768714,3,-1.07831e-09
1,0,68.3045,0,110.166,36.7174,74.9479,1.26982,0,2.65283,2.85954,3.37817,9.45786,127.009,268.042,268.042,11.7917,242.231,1.65475,3.22852,2.9173,2.29618,3,1.0783e-09
1,0,38.6355,0,79.9176,50.5892,42.7657,-2.04606,0,-2.27501,-1.95234,-3.26543,5.21483,125.011,170.718,170.718,1.95728,214.152,2.23481,2.22407,2.21225,0.33633,3,1.07831e-09
1,0,38.6635,0,73.9146,43.2645,39.7691,-1.81597,0,-1.31757,-0.417222,-2.01629,3.69009,122.154,177.373,177.373,4.52881,197.537,1.83338,2.3384,2.28467,1.00979,3,-1.07831e-09
1,0,67.8837,0,103.505,43.974,85.1463,-1.05495,0,-2.04784,-1.68287,-2.48755,11.6071,122.936,236.583,236.583,2.22823,275.727,1.691,2.69706,2.50765,1.23033,3,-1.07831e-09
1,0,35.0274,0,60.0143,33.0551,33.6031,1.73485,0,2.09613,0.320508,2.70917,7.06889,124.953,164.426,164.426,13.9353,193.793,1.13009,1.97013,1.93672,0.575451,3,1.07831e-09
1,0,30.7237,0,62.9622,56.3345,65.9923,0.0900698,0,0.17775,1.53028,1.46569,5.59871,131.973,182.099,182.099,28.4638,188.29,0.445303,2.50856,2.50703,2.91532,3,1.0783e-09
1,0,58.1033,0,92.0254,28.0809,66.744,-2.09307,0,-1.83801,-0.19283,-2.16593,4.2956,136.719,218.22,218.22,40.2825,208.993,1.84845,2.46705,2.45383,2.65004,3,-1.07831e-09
1,0,223.881,0,173.077,51.8362,219.439,-0.376959,0,0.165461,1.31329,0.515396,21.4482,124.936,518.717,518.717,6.01197,511.948,3.09183,3.09183,3.04388,2.54992,3,-1.0783e-09
1,0,46.0208,0,63.9257,58.1298,34.8627,1.78827,0,0.97872,1.39037,2.3577,5.24538,119.669,176.9,176.9,11.1515,186.42,2.10899,2.22701,2.07465,0.0528585,3,-1.0783e-09
1,0,39.6674,0,76.8842,51.3079,32.938,2.35672,0,0.267613,0.626795,1.28742,8.20571,125.947,235.399,235.399,32.3567,244.325,1.25878,3.22835,2.46127,2.10392,3,-1.0783e-09
1,0,46.0548,0,54.5551,49.9516,51.8168,1.296,0,1.61564,0.242287,1.74638,3.69093,119.318,178.07,178.07,18.0027,209.36,1.06529,2.296,2.27364,2.93948,3,-1.0783e-09
1,0,42.821,0,60.6666,58.6991,36.7492,0.492911,0,1.1782,2.10876,2.88341,3.92001,127.32,197.608,197.608,11.8045,185.387,2.21931,2.21931,2.11085,2.14131,3,-1.0783e-09
1,0,46.5916,0,80.6571,66.0406,79.4561,2.93187,0,0.485478,0.793906,1.04371,7.31876,125.37,305.064,305.064,7.66406,250.703,0.99753,3.55747,2.58278,1.08398,3,-1.0783e-09
1,0,64.1299,0,85.5826,61.3979,92.4062,0.906731,0,1.5476,0.804733,1.70939,6.17139,126.885,215.439,215.439,36.3035,330.2,1.83907,1.83907,1.7238,0.70049,3,1.07831e-09
1,0,94.0072,0,98.9549,84.8845,138.287,0.807956,0,0.395093,0.642726,0.662784,21.2515,123.253,280.59,280.59,3.86416,335.495,0.398639,2.58084,2.5476,2.60066,3,-1.07831e-09
1,0,94.4084,0,142.768,21.8677,131.586,-0.586507,0,-0.577422,-1.7701,-0.974093,7.64349,121.587,271.023,271.023,14.1175,335.572,0.579671,2.76826,2.76825,2.81926,3,-1.07831e-09
1,0,87.5582,0,136.617,27.7866,109.079,1.45328,0,-0.013432,0.305906,0.0622831,7.29147,124.582,312.55,312.55,16.9343,283.508,0.332088,3.41064,3.07916,0.0720035,3,-1.07831e-09
1,0,92.419,0,75.0544,54.9873,49.2464,-1.72859,0,-0.276868,0.232203,-0.165016,11.2661,124.814,304.736,304.736,23.4415,269.318,0.712624,2.84692,2.44897,1.79233,3,1.0783e-09
1,0,41.9334,0,99.3355,49.129,90.0069,-1.33933,0,-0.221898,-0.715082,-0.62904,6.48178,123.092,203.509,203.509,5.80546,256.499,0.285462,2.53693,2.27758,2.098,3,1.0783e-09
1,0,37.3253,0,101.066,38.5248,64.4305,-0.0877471,0,0.996336,0.81757,1.60161,5.07223,124.335,192.067,192.067,7.39262,225.989,0.922875,3.25758,3.0719,2.03459,3,-1.07831e-09
1,0,48.3095,0,80.0771,34.9906,45.744,1.43874,0,-0.344056,0.901742,0.172026,6.01226,126.843,218.369,218.369,13.3947,193.519,0.570299,3.3223,2.80344,1.44594,3,-1.07831e-09
1,0,54.0632,0,87.8299,51.4406,82.3776,1.7569,0,0.588092,1.26176,1.28963,9.23318,121.406,213.969,213.969,6.51175,284.249,1.29822,3.24388,3.02599,0.974214,3,-1.07831e-09
1,0,40.6838,0,45.062,29.4629,66.4078,0.522582,0,-1.3933,1.20629,-0.575392,2.61938,128.278,193.724,193.724,10.77,175.888,2.45007,3.2434,2.61707,0.601734,3,-1.0783e-09
1,0,31.2649,0,74.4668,50.697,23.7703,0.130208,0,-0.293068,0.0379578,-0.771494,3.90497,124.573,156.631,156.631,1.78281,209.054,0.739448,2.0904,2.0471,1.83039,3,1.0783e-09
1,0,54.6263,0,88.9437,59.3287,75.2846,-2.98868,0,-0.165979,-0.164085,-0.321326,4.91325,127.738,400.04,400.04,19.4509,263.772,0.914797,4.12484,3.00776,0.227001,3,-1.0783e-09
1,0,38.1585,0,92.9858,53.3453,79.2344,-0.800872,0,-1.71111,-1.38751,-2.18874,4.60956,125.135,191.856,191.856,15.5463,224.495,1.56635,2.50936,2.33845,1.09374,3,-1.0783e-09
1,0,61.4541,0,50.9736,45.1849,95.0608,0.301761,0,-1.20689,0.973555,-0.273298,3.23385,127.467,217.748,217.748,20.5464,220.466,1.33352,2.80642,2.36642,1.75815,3,-1.0783e-09
1,0,31.4215,0,56.1195,39.4921,22.2859,-1.84225,0,0.789715,-0.673095,0.821435,3.60972,119.565,206.931,206.931,8.20718,212.908,0.831454,3.1727,1.77166,2.03179,3,1.0783e-09
2,0,78.7383,33.4594,79.4625,60.0713,65.7255,-2.10281,-2.48751,-1.87937,-1.56601,-2.48505,89.4199,124.99,214.32,261.066,34.316,351.609,1.02357,3.07765,3.06953,1.97983,3,1.07831e-09
1,0,78.6582,0,111.04,23.8068,126.778,1.33311,0,-0.60756,1.35637,-0.223315,11.1277,126.632,317.251,317.251,16.8114,412.323,1.59865,3.50037,2.91314,1.14065,3,1.0783e-09
1,0,95.9206,0,81.3128,72.9109,95.3608,1.81984,0,0.189563,-0.278858,-0.0533506,9.19464,126.555,364.592,364.592,9.6828,325.513,1.64848,2.59356,2.01712,0.82919,3,-1.0783e-09
1,0,75.8333,0,79.2939,42.1998,51.1153,1.04483,0,0.440943,-0.321425,0.423662,9.03436,119.117,223.054,223.054,16.6528,258.72,1.82501,2.66704,2.59777,0.634924,3,-1.0783e-09
1,0,50.847,0,108.637,46.591,82.7592,-2.12006,0,-0.997103,-1.05251,-1.54811,4.97221,131.385,228.251,228.251,3.87165,284.129,1.06621,2.80063,2.56564,2.18803,3,1.07831e-09
1,0,42.8162,0,102.411,32.8683,69.6588,-2.27756,0,-1.27277,-0.507074,-1.70809,4.18904,124.579,208.802,208.802,19.9036,265.902,1.61987,3.20911,3.04775,2.04575,3,-1.07831e-09
1,0,117.592,0,85.9467,35.3572,103.823,0.467419,0,0.526267,2.2574,1.47266,6.4231,124.725,293.058,293.058,4.78373,290.062,2.31283,2.88883,2.88823,0.636069,3,-1.07831e-09
1,1,34.3962,0,98.2977,47.946,83.1196,-0.008864,0,-0.742527,-0.592166,-1.09237,3.35775,120.769,146.914,146.914,28.1739,373.663,1.01428,1.01428,0.700359,1.77962,3,1.07831e-09
1,0,30.4417,0,44.5775,29.1287,38.4205,-0.382442,0,-0.0208571,-2.42416,-2.15853,2.81369,125.848,167.317,167.317,1.62052,168.541,2.20634,2.20634,2.17651,0.38695,3,1.0783e-09
1,0,42.5091,0,76.6662,36.4754,84.8627,-1.87442,0,-1.10733,-2.74889,-2.2227,6.08111,122.42,187.231,187.231,11.8026,219.127,1.83267,2.5854,2.46898,1.00867,3,1.0783e-09
1,0,42.3848,0,61.2217,59.6338,35.5839,-0.668827,0,-1.87254,-1.10008,-2.73882,7.71697,125.015,184.23,184.23,9.63022,197.499,1.10056,2.08431,1.7016,2.00453,3,-1.07831e-09
1,0,41.9753,0,74.3892,53.5071,47.7612,2.0933,0,2.73713,1.92532,3.45006,7.41393,129.795,182.099,182.099,2.32812,208.318,1.76239,2.17924,2.08196,1.03388,3,-1.0783e-09
1,0,41.6905,0,81.9748,28.5033,53.4827,-1.75291,0,-0.900178,-2.34533,-2.17164,4.5074,123.026,178.364,178.364,6.34321,182.031,2.43333,3.01438,2.89125,0.375498,3,-1.07831e-09
1,0,51.0253,0,90.1288,34.8746,57.4798,-2.14815,0,0.762216,-0.200566,1.01071,8.562,124.369,344.45,344.45,4.37924,271.115,0.743414,4.19554,3.02197,0.55199,3,-1.07831e-09
1,0,52.902,0,119.933,35.5729,93.8547,1.54023,0,1.18352,1.21745,1.63797,9.27668,124.009,205.902,205.902,15.1004,265.034,1.18353,2.57354,2.5487,2.5534,3,-1.07831e-09
1,0,52.1149,0,70.1738,53.945,99.6136,-1.55358,0,-0.047878,-1.55331,-1.05159,4.77608,125.736,221.333,221.333,22.6978,230.49,1.93922,2.83948,2.40739,1.42351,3,-1.07831e-09
1,0,46.564,0,75.8014,49.0352,49.0069,2.4776,0,2.62949,1.71407,3.28649,6.20675,128.534,185.034,185.034,1.7732,207.817,2.50176,2.64893,2.64457,3.00608,3,1.07831e-09
1,0,34.912,0,74.279,40.7386,33.7782,0.325571,0,1.67318,2.62876,3.33101,5.58924,122.752,205.306,205.306,18.465,235.908,2.26516,2.61047,2.23574,2.52055,3,-1.07831e-09
1,0,37.4395,0,77.0811,48.4472,50.6549,1.77199,0,2.28064,1.63318,2.97003,4.67921,121.706,169.883,169.883,9.62939,205.868,1.67289,2.35328,2.29765,1.90412,3,1.0783e-09
1,0,38.218,0,79.4536,32.6191,47.4503,1.43973,0,1.95745,0.776274,2.55538,5.24799,119.854,164.536,164.536,9.28104,195.728,1.31487,2.52844,2.47487,1.57817,3,-1.07831e-09
1,0,76.9612,0,83.7796,73.1576,101.56,-0.41892,0,-0.632764,-0.909613,-1.08266,6.23613,121.604,236.549,236.549,8.19343,269.528,0.918839,2.59701,2.58819,2.08551,3,1.0783e-09
1,0,45.6879,0,85.1889,38.9562,62.9766,-1.07495,0,-0.0501207,0.954942,0.583217,4.67985,122.842,216.205,216.205,8.27438,217.574,0.964531,2.64941,2.44318,1.59458,3,-1.07831e-09
1,0,41.1407,0,65.8393,46.4069,31.3585,-2.83944,0,0.145714,-0.81526,-0.907733,3.60743,121.084,291.735,291.735,9.64716,222.047,0.906466,3.46087,1.75114,2.23574,3,-1.07831e-09
1,0,41.0485,0,92.5414,40.0984,52.7149,2.01594,0,-0.0949963,-0.156531,-0.282788,5.52438,121.772,256.022,256.022,14.2485,242.958,1.38611,3.64042,2.96591,1.58306,3,-1.0783e-09
1,0,44.6065,0,44.8422,36.8558,12.7957,0.161286,0,-2.14771,-0.25592,-3.43817,-4.76837e-07,120.059,193.823,193.823,48.4605,190.412,1.69983,2.31001,0.0685189,1.63916,3,-1.0783e-09
1,0,73.4983,0,91.7136,43.3607,70.8885,0.623679,0,-1.30145,-0.584147,-1.67617,4.47995,123.916,289.064,289.064,14.9508,326.612,1.31848,2.92385,2.20064,1.98937,3,-1.07831e-09
1,0,33.1809,0,90.4286,72.8179,104.19,-0.470935,0,0.463697,0.162887,0.509097,4.43787,128.04,195.019,195.019,20.9174,275.05,0.911848,2.66744,2.49834,1.7132,3,1.07831e-09
1,0,48.1493,0,87.8796,33.5983,67.5201,1.02692,0,-0.0396761,1.20324,0.654617,2.64671,124.006,196.834,196.834,5.24168,210.489,1.79541,3.21903,3.03719,0.471208,3,-1.0783e-09
1,0,100.388,0,71.5556,25.179,95.5771,2.29433,0,-0.70912,1.65621,0.0883618,12.7366,126.38,431.444,431.444,23.0866,280.724,2.08388,4.123,2.82462,0.865103,3,-1.07831e-09
1,0,42.6747,0,116.029,25.893,94.3304,0.812169,0,0.529318,-0.706743,0.455442,4.82916,128.252,200.15,200.15,20.1803,239.893,0.792974,3.1165,3.10364,0.834779,3,1.07831e-09
1,0,82.9933,0,118.044,40.3566,105.163,-0.723111,0,-1.24655,-1.56694,-1.70867,6.06093,120.519,250.488,250.488,4.1449,313.119,1.83434,3.17214,3.12866,0.137663,3,-1.0783e-09
1,0,47.407,0,68.9696,63.2069,50.2776,0.414673,0,1.33076,1.18635,2.16067,2.38195,122.613,192.462,192.462,11.8468,212.716,1.19417,2.4837,2.30858,1.74516,3,-1.07831e-09
1,0,61.81,0,100.908,62.6465,100.946,-0.838507,0,1.03259,1.04354,1.44247,4.72405,128.688,309.919,309.919,33.817,285.575,1.07568,3.37946,2.8142,2.51283,3,-1.07831e-09
1,0,44.3981,0,67.5512,27.6429,41.7853,0.615404,0,-0.103532,1.83742,1.37781,7.10617,129.83,181.267,181.267,14.1304,166.305,1.92008,2.87807,2.78683,0.0850201,3,-1.07831e-09
1,0,58.699,0,43.1002,37.2753,74.2992,-0.534127,0,-1.54936,0.86229,-0.744971,10.7426,125.649,204.819,204.819,36.5622,231.368,1.77777,3.17407,3.00732,2.13556,3,-1.0783e-09
1,0,35.3837,0,86.4291,43.7006,43.1149,-0.63101,0,0.355453,1.06065,1.45074,4.96163,130.508,193.997,193.997,6.76583,242.984,0.356198,2.78624,2.60576,2.62878,3,1.0783e-09
1,0,88.1908,0,78.782,29.8397,73.5387,-0.298174,0,1.76071,-0.0449722,1.82012,7.66714,127.977,299.665,299.665,32.7104,275.766,1.82048,3.20882,2.4612,1.99854,3,1.07831e-09
1,0,39.0143,0,72.3411,60.3677,42.0135,0.591709,0,0.598679,0.706055,1.52736,7.20699,126.083,172.61,172.61,14.3454,205.51,1.06432,2.17106,2.17104,3.05102,3,-1.0783e-09
1,0,98.372,0,125.557,29.7101,111.578,-0.541698,0,-0.358279,-1.31588,-0.788264,9.78215,123.889,263.445,263.445,23.9658,346.427,1.31588,2.62896,2.62255,1.49484,3,1.07831e-09
1,0,51.3581,0,66.2599,26.52,50.2793,-2.70322,0,-0.825014,1.08823,-0.499606,5.98484,121.368,320.733,320.733,3.18112,214.895,1.13454,3.09453,2.45936,1.75547,3,-1.0783e-09
2,0,116.563,39.3879,81.0345,75.3888,98.4824,1.77224,1.55586,1.6247,2.11688,2.33961,126.888,127.591,279.082,319.107,5.68276,414.873,0.568067,2.28658,2.28182,2.30941,3,1.07831e-09
1,0,35.5428,0,72.4042,55.5347,47.0955,0.920796,0,1.80606,1.35378,2.59826,4.30481,122.422,173.487,173.487,17.0609,179.551,2.34558,2.4295,2.26247,0.328224,3,-1.07831e-09
1,0,39.551,0,104.433,34.5599,69.8843,-0.943224,0,-0.910452,-0.267625,-1.29594,3.14101,126.407,181.901,181.901,8.66968,258.081,0.713098,2.93427,2.93409,1.67936,3,-1.07831e-09
1,0,32.1553,0,83.4779,33.1269,73.1773,-2.37769,0,0.248395,-1.3208,-0.482362,2.92825,128.717,249.01,249.01,9.15543,228.062,1.75574,3.83741,2.7981,0.904768,3,-1.07831e-09
1,0,39.3234,0,91.9162,52.1025,65.8724,0.573069,0,0.356391,0.428772,0.776957,5.33605,128.169,182.269,182.269,7.58297,253.098,0.369265,2.42445,2.41474,2.51139,3,1.0783e-09
1,0,52.452,0,111.831,29.6196,87.3251,-0.458104,0,-1.07444,-0.137131,-1.30237,5.75135,124.547,204.374,204.374,10.5566,297.177,1.01818,2.76232,2.69268,2.43978,3,-1.0783e-09
1,0,52.954,0,87.8237,56.6263,67.4064,-0.0972895,0,-0.595948,-0.428096,-1.0121,4.22802,128.307,201.194,201.194,9.82014,229.192,1.14332,2.53126,2.48166,1.50594,3,1.07831e-09
1,0,42.2354,0,71.211,63.6664,74.542,-0.220787,0,-0.767719,0.0553155,-0.701399,5.85973,126.031,186.498,186.498,17.9234,235.387,1.85037,2.45869,2.39709,0.7135,3,1.0783e-09
1,0,42.9509,0,87.6494,40.1852,49.4795,2.74726,0,1.71526,1.24837,2.50194,4.10494,121.142,197.122,197.122,6.09142,191.924,1.6005,3.26052,3.09289,1.18895,3,-1.0783e-09
1,0,44.8257,0,75.1684,23.3075,51.9665,0.896002,0,-0.34144,1.66386,0.601111,3.36943,129.395,190.388,190.388,4.47312,204.52,1.71311,2.97049,2.70047,0.769832,3,-1.0783e-09
1,0,126.948,0,79.8021,69.506,141.692,-1.02606,0,-0.696142,0.726072,-0.0362101,6.57735,124.334,353.519,353.519,32.9908,296.459,2.7271,2.7271,2.70707,0.0728942,3,-1.0783e-09
1,0,32.993,0,79.972,33.3026,48.7056,-2.50766,0,-0.850198,-2.24731,-2.26612,4.68696,128.685,190.862,190.862,6.24378,176.045,2.31065,3.31019,2.86534,1.08443,3,-1.07831e-09
2,0,33.2955,32.8873,87.86,45.3559,67.5893,1.03813,1.15066,1.46215,2.14032,2.40019,34.4982,122.81,175.755,215.545,5.64665,224.498,1.25191,2.24115,2.20068,1.03283,3,1.07831e-09
1,0,47.9677,0,89.5735,43.6782,51.867,-1.71126,0,0.143073,0.282556,0.471399,8.71081,123.053,252.971,252.971,2.30283,206.372,0.493809,3.50614,2.97565,0.959662,3,-1.07831e-09
1,0,61.4331,0,80.9842,55.5933,57.9784,0.767745,0,2.15607,1.87833,2.89507,6.128,125.066,234.903,234.903,1.51946,273.274,2.16074,3.10836,2.78109,0.0902731,3,-1.0783e-09
1,0,31.0004,0,85.2562,47.7213,57.4208,2.7782,0,2.06911,1.72934,2.78301,5.9454,121.902,171.122,171.122,19.8366,237.436,1.73677,3.16783,3.08744,0.480523,3,-1.07831e-09
1,0,36.4908,0,91.7926,56.0245,76.6861,1.08828,0,2.30876,2.26393,2.94078,4.75255,126.41,203.547,203.547,8.01818,247.848,1.92403,2.87566,2.60382,0.786839,3,-1.0783e-09
1,0,37.5933,0,70.5431,29.6861,43.7533,-1.87511,0,-1.15346,0.562426,-1.39724,4.27992,126.359,196.927,196.927,11.9998,170.368,1.15526,3.16987,3.08663,3.13206,3,1.07831e-09
1,0,41.8115,0,72.3108,30.2799,47.0057,1.49581,0,0.734406,2.42161,2.27925,5.41674,127.179,178.238,178.238,5.61485,210.164,1.11462,3.07044,2.97453,2.17137,3,-1.0783e-09
1,0,71.7353,0,93.9413,38.4028,72.3124,-0.744625,0,-0.910132,0.0938017,-1.08003,10.5116,127.428,213.653,213.653,17.4778,304.37,0.377102,2.05073,2.04404,1.52381,3,-1.0783e-09
1,0,43.4922,0,79.9359,34.9039,54.6236,-1.32886,0,-1.07555,0.291668,-1.30407,9.3433,127.611,190.789,190.789,11.5827,207.73,0.407578,2.65624,2.64414,0.806771,3,-1.07831e-09
1,0,38.6148,0,61.7517,59.4807,46.1213,-0.620553,0,-0.499647,-1.29968,-1.78199,3.22438,122.675,170.386,170.386,7.00502,215.007,1.49847,2.28073,2.27752,2.38958,3,1.0783e-09
1,0,52.4372,0,101.364,36.4553,75.3789,1.91801,0,0.769423,1.43547,1.48674,8.27617,122.528,213.934,213.934,7.12889,269.708,1.67895,3.14476,2.9275,0.0153189,3,1.0783e-09
1,0,43.4719,0,41.9163,34.0261,64.4211,-1.62443,0,0.775702,-1.64761,-0.704401,5.27321,122.408,209.339,209.339,19.1489,180.041,1.35177,3.48584,2.52794,1.42088,3,-1.07831e-09
1,0,82.9367,0,94.9493,50.8448,86.1736,1.52441,0,-0.724099,-0.0262747,-0.797612,10.1891,127.585,356.334,356.334,6.31366,275.077,0.777912,3.41559,2.57109,2.47165,3,-1.0783e-09
1,0,32.1175,0,66.07,57.1694,51.5834,-1.17046,0,-1.47725,-2.23876,-2.75125,4.1208,121.759,169.406,169.406,6.84207,179.826,2.12751,2.12751,2.10528,0.0992379,3,-1.07831e-09
1,0,30.6051,0,88.4036,44.5378,49.5826,-0.847427,0,-0.0494339,-0.124418,-0.198908,3.60615,123.439,170.331,170.331,20.0545,284.078,0.718139,3.00488,2.89698,2.66977,3,-1.07831e-09
1,0,42.3872,0,97.624,32.745,76.4092,2.40109,0,0.793979,-0.536777,0.796309,7.5,133.061,268.277,268.277,38.4567,234.711,0.867268,3.38216,2.97594,2.62701,3,-1.07831e-09
1,0,56.7737,0,109.718,32.0756,99.6893,-1.81191,0,-1.63902,-2.81824,-2.39018,8.35338,125.121,213.412,213.412,13.5728,247.594,2.88223,2.90006,2.8949,0.75284,3,-1.07831e-09
1,0,47.7794,0,73.6756,40.9113,41.3766,-2.30961,0,-0.258335,-1.48791,-1.6629,10.0756,128.759,231.769,231.769,5.57152,234.296,0.627078,3.17945,2.42924,1.85784,3,1.0783e-09
1,0,133.68,0,84.6995,79.0768,112.335,0.216282,0,1.03747,1.5526,1.65404,5.15531,126.572,345.04,345.04,21.7343,397.701,2.13003,2.72245,2.59565,0.598154,3,1.07831e-09
1,0,35.5476,0,74.2783,71.8482,78.555,0.481373,0,0.121952,0.346193,0.425628,6.17005,124.304,178.779,178.779,22.4748,333.628,1.37715,2.30717,2.279,0.907257,3,-1.0783e-09
1,0,46.3999,0,87.0446,56.9845,73.1858,-1.96957,0,-1.25975,-1.19038,-1.84624,2.61168,124.146,197.366,197.366,29.5683,264.525,1.22792,2.88661,2.79798,1.63193,3,-1.0783e-09
1,0,48.5921,0,75.8295,63.9719,81.5713,1.16881,0,1.35161,0.642895,1.53593,4.08432,124.221,194.957,194.957,8.77434,264.011,1.44945,2.29372,2.28642,2.80991,3,1.0783e-09
1,0,30.7816,0,63.6816,62.2871,16.052,-0.796544,0,-1.15252,-0.565342,-2.77229,5.06317,130.452,161.406,161.406,11.4924,176.099,1.28506,2.46218,2.43631,2.1139,3,-1.07831e-09
1,0,47.5107,0,69.1728,60.5332,52.2229,1.56227,0,0.65138,0.111773,0.9197,6.06836,123.877,206.94,206.94,8.36951,225.92,2.30754,2.30754,2.12015,2.31854,3,1.0783e-09
1,0,88.1609,0,78.1171,68.6641,85.9177,-1.93865,0,-0.0230744,-0.540451,-0.458051,12.6703,125.024,323.475,323.475,11.2125,282.571,0.542547,3.09523,2.43126,2.00282,3,1.0783e-09
1,0,183.896,0,111.071,85.6304,182.981,1.48048,0,-0.925843,0.02463,-0.597986,25.8252,120.284,617.51,617.51,3.80351,458.032,0.189126,3.56536,2.63085,3.08174,3,-1.07831e-09
1,0,49.1813,0,71.7559,67.612,61.9155,-0.448478,0,1.99068,1.58698,2.6038,5.28,128.029,297.371,297.371,12.1494,246.803,2.45936,3.60857,2.65938,0.47769,3,-1.07831e-09
1,0,38.0122,0,66.6799,58.3403,24.2939,0.495535,0,-0.0595645,0.419892,0.789907,4.48901,126.299,167.828,167.828,12.5685,195.909,0.80085,2.35148,2.28502,0.542534,3,-1.07831e-09
1,0,214.699,0,137.024,44.175,163.302,-0.894565,0,1.83923,0.682528,1.74385,48.0755,123.322,769.51,769.51,34.2856,472.379,0.745682,3.82626,2.67706,2.84857,3,-1.07831e-09
1,0,139.727,0,90.7936,33.414,123.937,2.42083,0,2.95373,1.01363,2.68945,7.10575,124.695,315.3,315.3,6.75169,331.758,2.17701,3.05433,3.00748,1.2002,3,-1.07831e-09
