nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,11.5295,9.13248,16.0097,-0.323407,-0.459282,-2.67969,20.9205,139.705,150.853,37.1609,1.37979,2,9.29389e-06
0,23.0831,2.18998,25.1444,-1.33268,4.79502,-1.3148,16.033,161.051,310.483,39.0284,0.360186,2,-9.29389e-06
0,24.9967,5.82831,20.7749,0.378208,-2.77637,-4.11092,152.27,253.124,263.737,39.885,2.4651,2,-9.29389e-06
0,14.7604,8.45557,21.8153,2.31942,2.93052,-1.27055,61.1505,203.983,262.205,37.9901,0.726774,2,-9.29389e-06
0,41.6514,23.1251,20.5798,-2.55465,0.846423,-3.75168,13.9679,172.683,329.677,48.0399,2.85183,2,9.29389e-06
0,10.0653,3.77151,9.82352,-2.60926,0.913886,-5.36949,176.043,136.884,209.214,35.5942,1.82419,2,-9.29389e-06
0,4.2659,1.67153,5.65258,-2.71267,4.74224,-1.83797,39.7497,151.074,250.613,34.0655,0.6943,2,-9.29389e-06
0,13.9549,11.4066,12.7352,3.82752,1.20689,3.19614,111.463,210.942,224.51,38.1565,2.10709,2,-9.29389e-06
0,7.67835,2.69287,6.28632,1.39693,-3.2891,-6.25795,52.2059,346.183,351.852,34.8529,2.27238,2,-9.29389e-06
0,5.95509,3.47788,9.38208,-0.984208,-0.234038,-2.61014,48.6388,133.211,139.375,34.6538,0.215427,2,9.29389e-06
0,54.4278,13.3128,61.7006,2.24604,-2.25548,-1.28125,10.4106,405.463,489.484,52.0244,1.09224,2,-9.29389e-06
0,35.7907,2.46514,38.1811,2.43387,5.99264,3.00494,254.552,172.399,232.966,42.9964,0.255169,2,-9.29389e-06
0,3.36574,3.32101,5.25832,-1.01245,-4.61759,4.30744,55.0583,143.078,406.349,34.1129,1.33178,2,-9.29389e-06
0,16.3241,15.737,0.58735,1.50611,-3.20858,-6.45356,32.0466,214.882,300.925,39.5864,3.14036,2,-9.29389e-06
0,6.51269,3.56636,9.55891,-2.23644,1.35981,-3.13448,171.261,139.79,157.618,34.7829,0.675955,2,-9.29389e-06
0,20.2152,6.82189,22.1602,1.22032,1.19575,3.14307,30.6494,148.09,157.005,38.9734,1.44034,2,9.29389e-06
0,10.6747,7.19769,14.8776,1.52802,-1.61497,-4.32684,18.7279,269.289,277.917,36.5073,1.20067,2,-9.29389e-06
0,16.709,14.1746,19.0422,-0.758006,2.15156,2.40587,42.5922,162.162,197.206,39.6659,1.82148,2,-9.29389e-06
0,13.9909,5.76666,10.492,-1.11904,-1.59565,-3.18862,67.7098,140.276,148.527,36.8813,2.39937,2,9.29389e-06
0,5.69372,3.71794,9.02501,-3.14836,-0.271682,-4.0029,19.6804,141.2,153.166,34.6329,0.588768,2,-9.29389e-06
0,10.8552,7.49388,17.6621,-0.552426,-0.295223,-0.825283,25.8629,138.622,147.642,36.7015,0.558697,2,9.29389e-06
0,8.48067,5.752,8.44833,-1.07693,-3.55148,-3.11423,10.8611,135.151,177.897,35.5691,1.92275,2,-9.29389e-06
0,100.739,10.2459,110.814,-0.562199,-3.35404,-1.11247,28.4554,269.619,334.44,69.7783,0.191955,2,9.29389e-06
0,11.8287,2.51882,13.4884,-3.14659,4.76398,-3.25992,122.301,165.252,473.431,35.9092,0.928897,2,-9.29389e-06
0,4.76038,3.9162,6.02237,4.15162,-1.51806,5.64354,285.072,136.772,238.495,34.4443,1.61718,2,-9.29389e-06
0,6.79408,6.27517,12.9783,-2.41387,0.40223,-2.09735,75.9681,149.621,160.658,35.4086,0.236336,2,-9.29389e-06
0,13.1257,6.8442,7.87268,-2.21659,2.42576,3.13566,28.0312,213.228,245.24,36.8462,2.63551,2,-9.29389e-06
0,19.6271,6.49137,18.223,1.67339,1.46151,3.67266,97.8262,146.451,155.368,38.605,1.95405,2,9.29389e-06
0,13.249,3.46027,10.014,-1.02736,2.70709,3.4094,21.8861,170.856,183.799,36.2897,2.82835,2,-9.29389e-06
0,10.2743,3.96787,10.8096,3.99037,-2.5637,1.50955,45.7441,271.776,332.67,35.6938,1.6255,2,-9.29389e-06
0,26.5625,3.07524,26.7161,1.9846,1.9192,-2.75803,169.983,324.448,340.119,40.0736,1.57858,2,-9.29389e-06
0,40.5805,40.2967,80.1336,0.0918852,0.873742,1.60349,19.8558,201.273,245.833,57.4686,0.271413,2,-9.29389e-06
0,23.0838,4.51234,21.0809,1.94013,-5.448,-3.2651,35.4615,331.326,554.518,39.1822,2.12041,2,-9.29389e-06
0,4.61458,2.44723,6.80492,0.372619,-2.56971,2.60286,410.711,131.689,153.503,34.2199,0.569287,2,9.29389e-06
0,18.4491,4.16499,15.1341,-2.62816,1.78369,1.81203,17.4364,249.058,266.764,37.7781,2.56309,2,-9.29389e-06
0,7.00408,3.05064,6.91475,-3.21899,-2.36706,-4.68692,81.9269,140.019,145.59,34.7657,1.82025,2,9.29389e-06
0,18.9401,6.03414,19.223,3.24354,0.300554,4.34788,15.0256,150.651,186.287,38.3827,1.68309,2,-9.29389e-06
0,15.1793,8.38102,23.1717,3.64076,1.69553,3.96551,54.4558,156.375,169.781,38.1339,0.380113,2,9.29389e-06
0,23.0445,15.3569,35.8467,2.78148,2.77239,3.17329,31.1518,160.378,180.651,42.3897,0.749528,2,9.29389e-06
0,18.8978,4.1787,21.4629,3.33851,-1.76747,4.45701,16.6516,149.579,287.923,38.1185,0.994453,2,-9.29389e-06
0,72.0658,6.44341,75.2534,-2.22416,0.198269,-0.61928,115.836,312.526,326.526,56.5052,1.09173,2,-9.29389e-06
0,22.3988,3.89634,23.9511,1.50842,2.79125,2.954,76.5515,150.274,159.386,39.0373,1.23955,2,9.29389e-06
0,28.0623,24.5134,36.5718,0.861903,0.213,2.34246,19.2775,157.928,193.862,45.9028,1.6078,2,-9.29389e-06
0,7.4967,7.39898,13.6164,0.550172,0.805487,-2.32274,42.5995,138.7,153.532,35.8066,0.834943,2,9.29389e-06
0,6.24232,2.80634,8.92523,6.07601,3.41533,4.31744,11.1504,278.287,283.856,34.6097,0.357769,2,-9.29389e-06
0,31.3229,12.9048,18.4246,1.24939,-0.253582,3.75246,30.4406,162.296,207.145,42.925,3.1171,2,-9.29389e-06
0,5.22366,3.10335,8.23099,-0.414013,0.189461,4.04193,53.4089,143.699,153.141,34.4376,0.314478,2,9.29389e-06
0,8.29252,7.7016,15.6887,1.99356,2.85225,4.09412,9.7431,135.351,146.568,36.1036,0.391747,2,9.29389e-06
0,9.50665,5.20195,7.48669,-0.0437766,0.527721,-1.99812,12.5117,135.827,144.095,35.6768,2.24037,2,9.29389e-06
0,16.1984,10.4479,18.3493,-1.42436,-3.27432,1.77044,16.2545,171.088,288.018,38.6452,1.67393,2,-9.29389e-06
0,7.39301,5.29154,12.1926,0.378471,0.126477,-2.58251,35.5845,137.876,146.337,35.3221,0.566889,2,9.29389e-06
0,45.8168,14.3601,60.1229,3.25045,2.83942,1.91287,10.0427,270.966,294.106,49.9563,0.099432,2,-9.29389e-06
0,12.7252,11.4149,1.55531,-2.33538,-0.229032,-5.66667,16.3176,143.59,165.876,37.7084,3.07205,2,-9.29389e-06
0,55.8029,18.4218,73.8691,2.12884,-2.45172,-0.326262,40.7646,324.463,482.583,55.0421,0.22683,2,-9.29389e-06
0,9.6551,3.54238,7.40981,-1.0043,-4.41997,-3.62849,313.695,135.864,184.16,35.424,2.40921,2,-9.29389e-06
0,11.3514,5.66934,17.0112,0.213391,-0.639596,1.4742,36.594,138.31,147.904,36.4202,0.0710524,2,9.29389e-06
0,62.3563,32.959,93.8412,1.2482,0.87594,-1.74583,11.7725,388.274,450.364,63.0262,0.370453,2,-9.29389e-06
0,10.5811,2.66295,12.9138,-1.18559,2.76942,3.47575,25.8883,178.735,187.86,35.6232,0.561028,2,-9.29389e-06
0,14.0877,4.00584,17.0659,3.40441,-0.412646,1.35089,38.8296,241.312,251.858,36.7644,0.823202,2,-9.29389e-06
0,8.75266,7.26728,15.7825,-1.65292,-0.413106,2.00135,58.0311,158.503,168.628,36.1153,0.346276,2,-9.29389e-06
0,9.04551,1.31079,8.61097,0.920958,-3.94257,2.53628,15.0617,136.271,182.071,35.0498,1.97796,2,-9.29389e-06
0,61.1232,19.2974,79.3648,-0.896761,1.92251,-0.64062,40.5904,214.761,308.397,57.2987,0.380472,2,-9.29389e-06
0,13.0163,2.11715,11.2936,0.970161,4.165,-3.81206,133.19,186.877,330.749,36.0883,2.57026,2,-9.29389e-06
0,14.8881,7.8579,22.7004,1.32499,1.97697,-2.91952,28.9841,205.217,261.945,37.9291,0.133172,2,9.29389e-06
0,49.8038,17.9666,50.4031,-1.11605,-3.02116,-3.74535,11.7269,238.377,262.329,50.8336,1.71815,2,-9.29389e-06
0,19.9942,3.68106,17.2109,-0.211012,-0.623903,2.21927,80.6636,152.36,160.565,38.1418,2.49068,2,9.29389e-06
0,22.2555,7.22032,29.1772,0.955067,-4.62096,-2.3797,20.123,195.429,338.721,39.908,0.331677,2,-9.29389e-06
0,21.5952,10.8047,32.2539,-2.74711,-2.58803,-4.07966,205.905,150.791,163.12,40.7263,0.201541,2,-9.29389e-06
0,19.9286,17.0894,32.9636,-1.01775,0.614327,3.13794,10.7391,245.502,266.506,41.8535,0.947836,2,-9.29389e-06
0,22.5144,1.24743,22.1947,-3.64802,2.02772,-2.32038,38.7118,257.659,281.921,38.6694,1.85681,2,-9.29389e-06
0,21.5015,13.9111,10.9187,0.119064,1.65948,-2.6122,99.161,151.203,202.763,40.5264,2.68378,2,-9.29389e-06
0,12.8219,8.05479,18.2805,3.14076,-0.898201,3.66174,45.6834,151.639,210.949,37.3027,1.03813,2,-9.29389e-06
0,4.93881,4.7635,3.06567,-1.29835,3.67357,4.62075,77.87,150.182,185.888,34.5953,2.49961,2,-9.29389e-06
0,18.6542,5.19779,14.5937,-1.32331,-0.799315,-3.00779,60.5766,145.722,153.314,37.9963,2.55983,2,9.29389e-06
0,9.13221,7.31139,6.87928,-5.22613,-3.1504,-5.41978,23.0831,181.252,190.064,36.0084,2.3056,2,-9.29389e-06
0,7.06496,5.34758,10.0732,-0.226745,-2.24581,3.92391,29.7063,146.494,222.187,35.2164,1.26206,2,-9.29389e-06
0,61.0884,5.03916,61.3922,3.00099,0.420013,2.6271,19.5772,230.736,252.909,51.8329,1.55161,2,-9.29389e-06
0,10.3,2.64084,11.4107,-1.87325,4.30064,-3.35339,78.5077,139.46,323.196,35.5197,1.25027,2,-9.29389e-06
0,25.678,5.42521,30.5152,1.15154,-4.40852,-3.20078,114.671,282.957,355.146,40.4635,0.515696,2,-9.29389e-06
0,25.7659,8.5328,21.0159,-0.043823,3.40487,2.41347,190.017,161.12,218.108,40.6521,2.30628,2,-9.29389e-06
0,38.0412,16.1366,47.7022,2.5146,-2.50667,2.53383,85.8401,185.773,502.153,47.2206,1.08983,2,-9.29389e-06
0,11.6912,6.08925,15.8956,-1.4043,1.77302,3.74669,304.301,222.495,230.855,36.5456,0.98342,2,-9.29389e-06
0,8.76483,5.79088,9.1018,5.14474,4.2437,3.87128,41.44,256.969,282.656,35.6509,1.84527,2,-9.29389e-06
0,34.749,2.11544,34.9576,-1.61648,2.10538,-3.37267,17.287,167.869,224.946,42.4727,1.50229,2,-9.29389e-06
0,36.4006,32.4278,26.0524,-2.56661,-2.16766,-2.11763,57.2577,213.713,261.438,49.2808,2.37343,2,9.29389e-06
0,70.8242,5.18985,72.5577,1.41286,-1.07684,-1.91975,65.8667,423.171,431.455,55.6066,1.26455,2,-9.29389e-06
0,22.8516,5.47486,18.027,2.25798,1.37771,4.0898,68.1186,149.566,160.597,39.1843,2.70929,2,9.29389e-06
0,4.69163,3.05467,3.90871,1.26465,4.11948,6.48483,28.6087,148.355,155.137,34.2806,2.16574,2,-9.29389e-06
0,9.56361,9.4485,3.62737,3.83231,2.54509,4.04305,22.7404,204.282,222.954,36.5391,2.75784,2,-9.29389e-06
0,25.0361,18.6658,7.55384,1.37369,-1.16899,3.6043,25.3766,151.269,222.677,42.4748,2.95353,2,-9.29389e-06
0,36.6188,13.3086,48.9607,2.28547,1.76217,2.15417,83.5748,187.519,202.449,46.3063,0.446589,2,9.29389e-06
0,4.17896,1.46196,5.27091,2.61929,-2.31139,-5.00489,19.3386,249.393,254.208,34.0297,0.837168,2,-9.29389e-06
0,35.7278,3.85261,39.0817,-1.91639,-2.02861,-0.403417,30.9976,217.593,226.927,43.243,0.540406,2,9.29389e-06
0,89.243,9.15877,81.5723,-1.91944,1.92644,-1.88844,16.0073,248.101,368.865,62.2156,2.59219,2,-9.29389e-06
0,55.3826,23.4065,35.6563,0.379248,-1.99433,0.0888162,199.774,186.538,270.809,52.352,2.69983,2,-9.29389e-06
0,7.604,5.95741,13.307,0.562585,0.561327,-3.16812,128.329,145.896,161.158,35.5244,0.39091,2,9.29389e-06
0,8.99306,5.66226,4.76882,-1.89313,2.21755,3.88641,9.57484,181.763,198.546,35.6164,2.65865,2,-9.29389e-06
0,25.3496,6.44762,31.7072,-2.81984,2.71017,2.98354,57.2798,542.121,581.559,40.6569,0.187286,2,-9.29389e-06
0,11.0667,3.67115,14.5347,-0.556288,-1.74755,-3.68302,202.558,144.235,150.209,35.9222,0.384921,2,9.29389e-06
0,8.00758,3.75246,11.76,1.48925,0.479594,1.86565,12.4564,140.051,146.034,35.1744,0.00796556,2,9.29389e-06
0,3.49862,1.62759,2.96916,-2.17103,1.92664,5.22774,12.5459,184.055,189.002,33.9148,2.13328,2,-9.29389e-06
0,8.85216,8.03429,16.0117,-1.2038,-1.80577,-1.17326,21.2283,139.906,159.27,36.309,0.647363,2,9.29389e-06
0,16.1216,10.0821,26.0519,-2.80248,-0.493383,-1.42942,11.969,199.073,211.137,38.8798,0.221315,2,-9.29389e-06
0,4.50783,2.65217,5.05979,5.2957,-0.511196,4.41172,40.2042,216.497,237.402,34.2052,1.64418,2,-9.29389e-06
0,3.70633,3.41409,3.78435,2.61127,1.88907,4.93321,79.0147,132.202,137.99,34.1654,2.02359,2,9.29389e-06
0,39.5085,39.0696,69.3645,-1.85031,-2.94138,-1.76845,11.8244,186.858,279.97,55.5166,0.97826,2,-9.29389e-06
0,3.89615,1.98664,3.63842,1.5948,2.1722,0.613896,59.1603,135.561,144.616,34.0146,1.96102,2,9.29389e-06
0,12.8917,4.68038,16.5417,-3.43794,-2.10702,0.0994191,10.4013,259.584,270.24,36.5798,0.783098,2,-9.29389e-06
0,14.7186,8.12082,22.5263,2.52303,0.559216,1.71929,20.3868,176.783,186.655,37.9379,0.346477,2,-9.29389e-06
0,88.3393,7.9106,94.1549,-1.44985,1.26736,-0.679164,29.7101,275.078,306.449,63.523,0.77476,2,-9.29389e-06
0,51.1497,3.25059,48.0206,1.77669,-1.91091,1.73228,99.6924,200.82,233.827,47.7193,2.87608,2,-9.29389e-06
0,22.0596,19.387,40.0927,-0.846397,-0.150312,-1.48886,85.3826,153.077,176.385,43.4308,0.5137,2,9.29389e-06
0,7.81973,4.30892,11.6533,-0.993574,-1.78289,-2.5314,20.3472,135.01,143.713,35.2232,0.587644,2,9.29389e-06
0,24.3481,5.46427,25.825,0.0494275,-0.324005,-1.88899,10.8386,156.976,164.419,39.8862,1.40376,2,9.29389e-06
0,33.4057,9.81391,25.4101,-2.65643,-2.55226,0.332712,19.1538,287.296,317.521,43.0262,2.61418,2,-9.29389e-06
0,36.2648,11.9001,42.274,1.20232,0.0723462,2.66858,36.7749,170.105,196.884,45.3147,1.17805,2,-9.29389e-06
0,6.71314,6.46979,4.75702,3.53822,-2.947,5.64721,36.093,136.817,463.894,35.286,2.40412,2,-9.29389e-06
0,12.0536,10.1637,21.1241,0.925236,2.8929,4.77308,169.18,172.544,184.06,37.7036,0.632369,2,-9.29389e-06
0,7.93448,1.23316,8.47082,-1.40169,-3.1878,-5.06095,29.1529,140.025,145.193,34.7978,1.18972,2,9.29389e-06
0,15.2344,2.34979,15.5972,2.55107,2.22501,3.28483,11.7041,153.539,158.71,36.7562,1.49157,2,9.29389e-06
0,13.9856,2.95633,14.4437,-3.16748,1.9346,-3.78729,17.1511,156.295,213.96,36.4999,1.51897,2,-9.29389e-06
0,14.4203,1.7802,15.3536,0.672727,3.82496,3.08253,84.5844,142.441,156.637,36.4958,1.07067,2,-9.29389e-06
0,13.4666,7.96994,8.74704,4.35062,-0.813267,5.83008,25.9914,148.036,313.411,37.1806,2.47239,2,-9.29389e-06
0,5.28854,4.29219,0.996361,0.741557,-3.09004,-3.55546,141.254,133.708,171.655,34.5692,3.14051,2,-9.29389e-06
0,20.847,4.23297,24.098,1.90075,-2.83146,2.67121,35.648,154.065,248.806,38.7206,0.757758,2,-9.29389e-06
0,1.58308,1.23533,2.66949,5.73177,5.97155,6.30537,99.9321,144.608,161.845,33.6545,0.658266,2,9.29389e-06
0,21.5662,16.9076,38.4575,-3.31452,-1.58137,-0.597639,9.21086,286.182,307.103,42.5865,0.0585693,2,-9.29389e-06
0,8.64836,6.7715,8.75129,-1.14297,-0.991228,-3.30241,39.8709,135.105,143.45,35.8168,1.95649,2,9.29389e-06
0,25.7617,13.6605,18.6503,-1.49106,2.11743,4.05068,15.777,375.461,397.569,41.7393,2.3658,2,-9.29389e-06
0,70.3903,6.5799,65.5213,1.20183,-1.9743,-1.14627,116.556,296.169,321.006,54.9218,2.43585,2,-9.29389e-06
0,101.771,3.36195,100.119,-0.371246,2.49987,1.89343,109.429,374.286,385.214,66.927,2.09899,2,-9.29389e-06
0,35.2724,6.53844,40.4291,0.453082,-3.2308,-0.53068,80.9997,172.281,239.647,43.7317,0.717204,2,9.29389e-06
0,31.3282,3.78778,34.1457,1.87537,-3.99633,-2.3089,94.5176,310.641,384.42,41.7961,0.771533,2,-9.29389e-06
0,13.2018,11.8921,21.8376,0.398595,0.52728,1.00616,204.993,140.558,154.247,38.4026,1.03177,2,9.29389e-06
0,6.78661,3.05868,5.16554,2.38176,-2.80756,-4.65164,15.4717,240.131,251.424,34.7004,2.33511,2,-9.29389e-06
0,10.3177,0.781621,10.2546,-2.99828,-1.72288,-2.83029,61.9561,172.121,177.371,35.3387,1.68948,2,-9.29389e-06
0,38.7928,13.9835,43.9423,-0.223873,2.06524,3.32184,25.8204,281.713,298.686,46.5689,1.3567,2,-9.29389e-06
0,59.6685,37.2243,96.6628,0.870493,0.774892,-0.388849,72.5455,242.846,291.083,63.841,0.141716,2,-9.29389e-06
0,26.0441,3.11438,23.0187,1.14112,-4.47053,1.71976,12.4461,158.337,320.698,39.771,2.9166,2,-9.29389e-06
0,12.4304,4.95775,12.9363,-0.0922542,-4.02791,-3.64188,149.875,150.795,186.221,36.4161,1.66624,2,-9.29389e-06
0,36.4348,12.1891,25.1151,3.07575,2.22656,4.22148,58.6386,166.895,182.195,44.3102,2.82948,2,-9.29389e-06
0,5.75377,2.89376,2.93475,-3.62772,-3.1782,-6.96317,47.5756,132.457,139.102,34.4514,2.98013,2,9.29389e-06
0,9.89604,3.08143,7.22507,-3.69201,-0.977552,-4.8492,13.5413,150.663,164.186,35.4083,2.70338,2,-9.29389e-06
0,16.5708,1.90239,14.6705,-2.52737,-0.562195,-2.06656,36.0986,182.366,188.13,37.0023,3.09736,2,-9.29389e-06
0,88.1657,17.047,103.706,0.0210031,-3.5352,-1.34961,30.5872,279.733,409.16,67.0888,0.46169,2,-9.29389e-06
0,19.0057,13.8788,13.3766,0.227789,1.12723,3.94397,223.87,166.419,182.691,39.9696,2.36121,2,9.29389e-06
0,182.793,3.48673,180.9,0.205523,5.34273,-0.647425,34.8609,431.058,755.293,102.123,2.15282,2,-9.29389e-06
0,12.3219,1.33202,11.6336,-1.011,-0.698477,2.31459,330.607,151.992,157.339,35.8639,2.16073,2,9.29389e-06
0,120.11,4.31499,123.289,-0.222546,3.11839,-0.0666597,14.9269,296.837,347.773,75.5151,0.754706,2,-9.29389e-06
0,9.07284,7.68985,11.1374,-0.985917,1.14402,-3.22306,118.343,135.455,165.624,36.1522,1.69588,2,-9.29389e-06
0,14.3969,7.79303,19.783,1.71457,0.606178,1.43464,26.395,155.426,164.671,37.6757,0.988697,2,-9.29389e-06
0,19.3737,2.77304,21.7734,3.83961,2.93455,4.2913,19.7249,162.033,167.95,38.036,0.559723,2,9.29389e-06
0,22.9056,5.99,27.6003,-1.08069,3.20647,-1.31215,21.5729,156.242,248.655,39.7276,0.747627,2,-9.29389e-06
0,11.7996,5.5121,14.2935,1.03978,5.44394,1.47285,99.3852,141.744,391.596,36.4095,1.30085,2,-9.29389e-06
0,40.4342,6.81447,40.3649,-1.04803,1.67217,-1.64331,77.6566,173.697,210.889,45.0648,1.66537,2,-9.29389e-06
0,26.454,8.60469,31.6832,-0.313517,2.50774,0.262559,66.1306,157.132,204.102,41.387,1.04126,2,-9.29389e-06
0,43.0991,15.5068,58.5214,0.227494,0.442155,-0.830517,60.8294,186.959,207.105,49.3829,0.121763,2,9.29389e-06
0,15.4987,6.03914,21.3615,-2.17753,2.73399,0.0157917,12.024,184.273,242.232,37.6382,0.285233,2,-9.29389e-06
0,4.49945,4.40182,8.83105,2.82399,-3.8298,-3.77593,112.353,218.792,266.425,34.5211,0.251401,2,-9.29389e-06
0,50.9129,2.85745,50.0128,0.388825,-4.20961,-0.302679,124.222,190.424,271.936,47.7877,1.91804,2,-9.29389e-06
0,12.4866,4.81215,15.9631,-0.589589,-0.845648,-1.45189,121.002,139.791,146.934,36.4896,0.888853,2,9.29389e-06
0,37.4205,4.50467,39.0582,0.335431,-4.14217,2.45238,11.9822,183.117,431.563,43.771,1.25419,2,-9.29389e-06
0,20.5097,2.72328,22.5075,-2.23376,1.03779,-2.64838,121.891,161.107,177.396,38.3384,0.791255,2,-9.29389e-06
0,17.5248,1.78252,19.1048,1.39087,-5.37386,-2.71725,42.6736,200.657,292.95,37.3699,0.504384,2,-9.29389e-06
0,68.5331,10.5753,58.5239,-1.17619,1.54117,-0.8116,164.846,221.391,265.759,54.5581,2.83878,2,-9.29389e-06
0,28.2735,11.6956,30.8686,-1.2154,-1.02677,2.61939,112.022,247.584,278.759,42.4894,1.54555,2,-9.29389e-06
0,34.4863,2.17628,32.6182,-1.27607,-1.8422,-2.23517,27.6449,164.994,170.082,42.2614,2.6193,2,-9.29389e-06
0,56.5853,12.5844,68.7485,-0.415481,0.0274368,-2.37873,23.0317,233.036,259.107,53.2051,0.28659,2,-9.29389e-06
0,18.3491,16.8133,2.32467,3.37154,-0.425664,-3.50153,18.5997,325.982,353.97,40.3399,3.0422,2,-9.29389e-06
0,4.65805,0.991778,4.69692,-1.36655,6.04556,4.10357,121.316,148.961,223.775,34.0768,1.63794,2,-9.29389e-06
0,15.1562,12.3847,27.5361,-3.58043,1.0684,2.74742,90.1246,518.153,540.558,39.2586,0.0377454,2,-9.29389e-06
0,9.86181,2.81084,12.6506,-2.33534,2.34107,2.36369,139.85,193.155,207.032,35.4714,0.142158,2,-9.29389e-06
0,47.3574,11.5389,57.1628,0.217819,-0.816014,-2.65491,55.1524,266.55,280.245,49.3608,0.616508,2,-9.29389e-06
0,7.03457,5.81779,12.6558,-0.41501,1.38396,4.37385,30.8543,167.528,176.498,35.3594,0.351833,2,9.29389e-06
0,27.4712,10.5949,35.7065,-3.02851,0.222982,-2.22654,16.2829,209.369,240.502,42.3482,0.794055,2,-9.29389e-06
0,5.77542,5.48672,5.14158,4.64998,0.830155,4.07173,87.6975,207.314,217.228,34.906,2.19468,2,-9.29389e-06
0,4.6733,0.701777,5.32414,3.38296,0.709169,-5.05507,48.0011,365.089,372.02,34.0726,0.410511,2,-9.29389e-06
0,18.1479,11.8634,8.82835,0.0410787,-0.393189,-2.89041,24.6165,146.917,160.23,39.1863,2.71581,2,9.29389e-06
0,7.5314,5.50102,12.9721,-0.386604,-0.909824,-4.32257,30.8265,149.389,161.835,35.411,0.194823,2,9.29389e-06
0,10.4198,3.25001,11.2793,-1.82766,4.66501,2.69684,9.85305,176.736,277.514,35.6264,1.45111,2,-9.29389e-06
0,5.98159,0.372183,5.88206,3.86263,2.87624,-3.89344,150.022,333.454,339.111,34.3167,1.87161,2,-9.29389e-06
0,20.4658,4.5568,19.109,0.728695,-1.35869,-2.86981,26.7805,181.75,188.566,38.4712,1.98145,2,-9.29389e-06
0,94.5231,36.362,66.3031,0.721076,0.744424,0.298083,30.7137,243.006,284.496,68.1948,2.5917,2,9.29389e-06
0,86.3771,15.452,72.302,-0.509866,3.86891,0.564944,113.316,248.145,498.322,61.7548,2.75481,2,-9.29389e-06
0,9.56647,3.43215,6.16279,-1.90347,1.01359,3.52123,330.22,181.892,187.862,35.3704,3.03831,2,-9.29389e-06
0,21.0291,17.6421,38.6434,0.660261,3.27195,-0.95648,28.8366,160.497,340.173,42.6465,0.0761036,2,-9.29389e-06
0,14.8276,12.2409,13.8998,2.02598,-1.17966,-3.10605,67.6272,236.481,253.165,38.5897,2.07854,2,-9.29389e-06
0,44.7656,7.0012,51.5168,-0.332076,5.82262,1.95909,69.0386,216.756,549.912,47.1417,0.288043,2,-9.29389e-06
0,9.3887,1.086,9.65168,0.438552,-2.03211,0.972538,384.136,136.278,142.918,35.1313,1.38196,2,9.29389e-06
0,15.7204,6.30786,21.9267,-0.96671,1.75006,0.477222,14.5989,151.184,170.378,37.7694,0.212562,2,-9.29389e-06
0,8.00973,3.19813,11.0834,-1.59447,0.936847,-3.92882,37.3921,134.708,156.815,35.0758,0.330599,2,-9.29389e-06
0,17.1443,16.8203,3.32011,0.742125,-3.5304,-6.54148,20.0145,316.141,355.803,40.0556,2.94671,2,-9.29389e-06
0,58.4259,4.58141,57.666,-2.47978,0.411775,-1.77513,146.835,242.883,262.106,50.6859,1.77623,2,-9.29389e-06
0,4.44939,1.43012,4.27092,2.66465,-2.33769,4.59559,79.0286,134.796,163.223,34.0641,1.85772,2,-9.29389e-06
0,23.7148,2.07931,25.5403,-1.24699,2.16685,-2.9002,32.876,151.882,185.134,39.1914,0.519849,2,9.29389e-06
0,45.7493,39.5621,6.37075,-0.76277,-2.45472,-6.32331,39.4611,305.176,347.568,52.7414,3.10591,2,-9.29389e-06
0,13.8253,9.76296,22.1694,-0.75606,1.21427,-1.6633,117.931,141.741,167.786,38.0747,0.708269,2,9.29389e-06
0,18.846,5.05277,22.5285,-1.25881,-0.984216,2.06266,29.4259,181.493,192.563,38.307,0.842017,2,-9.29389e-06
0,2.4066,1.86288,1.52433,3.46849,1.37638,6.59441,14.4317,130.82,142.772,33.7819,2.45566,2,9.29389e-06
0,25.093,5.48259,29.6428,2.49779,-2.52064,-2.90771,15.8714,437.214,463.186,40.2795,0.650379,2,-9.29389e-06
0,52.2172,4.99654,55.7838,2.4115,-0.937825,2.63475,143.944,197.251,241.831,49.0196,0.808839,2,-9.29389e-06
0,8.68224,6.2226,13.6682,-1.84717,-0.517662,-2.50948,88.8322,141.477,149.657,35.8219,0.832554,2,9.29389e-06
0,6.30389,3.80928,7.50216,-0.618967,-3.58501,2.89739,16.4402,137.135,220.045,34.7435,1.52846,2,-9.29389e-06
0,5.86093,3.41308,2.78729,-1.21434,5.88288,-3.24845,26.1928,134.42,496.614,34.5453,2.84243,2,-9.29389e-06
0,7.63689,7.44526,9.72663,0.58216,-2.69138,-3.81367,159.385,151.391,169.292,35.756,1.73997,2,-9.29389e-06
0,32.4819,5.08603,29.2307,1.7647,2.69312,2.64619,41.1093,164.504,175.324,42.0049,2.32613,2,9.29389e-06
0,13.1346,5.57682,18.2809,1.56196,0.357647,-3.05292,28.5308,207.176,218.234,36.8641,0.470615,2,-9.29389e-06
0,16.4406,3.46968,14.4012,-0.0578041,-4.04825,-2.79428,16.866,147.544,189.634,37.1598,2.28745,2,-9.29389e-06
0,11.3407,0.649186,11.7978,4.19685,6.36411,5.03569,57.7122,150.977,162.162,35.603,0.809683,2,9.29389e-06
